Hyperparameters,F1-score on ‘deceased’,Recall on ‘deceased’,Overall Accuracy,Overall Recall
"learning_rate=0.1, max_depth=3, n_estimators=50",0.52,0.53,0.64,0.64
"learning_rate=0.1, max_depth=3, n_estimators=100",0.53,0.53,0.66,0.66
"learning_rate=0.1, max_depth=3, n_estimators=250",0.54,0.54,0.67,0.67
"learning_rate=0.1, max_depth=3, n_estimators=500",0.57,0.58,0.67,0.67
"learning_rate=0.1, max_depth=7, n_estimators=50",0.57,0.56,0.69,0.69
"learning_rate=0.1, max_depth=7, n_estimators=100",0.57,0.59,0.68,0.68
"learning_rate=0.1, max_depth=7, n_estimators=250",0.57,0.59,0.68,0.68
"learning_rate=0.1, max_depth=7, n_estimators=500",0.57,0.56,0.69,0.69
"learning_rate=0.1, max_depth=11, n_estimators=50",0.57,0.58,0.68,0.68
"learning_rate=0.1, max_depth=11, n_estimators=100",0.57,0.57,0.68,0.68
"learning_rate=0.1, max_depth=11, n_estimators=250",0.56,0.57,0.68,0.68
"learning_rate=0.1, max_depth=11, n_estimators=500",0.57,0.57,0.68,0.68
"learning_rate=0.1, max_depth=15, n_estimators=50",0.56,0.56,0.67,0.67
"learning_rate=0.1, max_depth=15, n_estimators=100",0.57,0.57,0.68,0.68
"learning_rate=0.1, max_depth=15, n_estimators=250",0.56,0.55,0.69,0.69
"learning_rate=0.1, max_depth=15, n_estimators=500",0.56,0.56,0.67,0.67
"learning_rate=0.3, max_depth=3, n_estimators=50",0.54,0.53,0.67,0.67
"learning_rate=0.3, max_depth=3, n_estimators=100",0.54,0.55,0.67,0.67
"learning_rate=0.3, max_depth=3, n_estimators=250",0.56,0.6,0.67,0.67
"learning_rate=0.3, max_depth=3, n_estimators=500",0.57,0.59,0.67,0.67
"learning_rate=0.3, max_depth=7, n_estimators=50",0.58,0.6,0.68,0.68
"learning_rate=0.3, max_depth=7, n_estimators=100",0.56,0.57,0.68,0.67
"learning_rate=0.3, max_depth=7, n_estimators=250",0.56,0.56,0.68,0.68
"learning_rate=0.3, max_depth=7, n_estimators=500",0.56,0.56,0.68,0.68
"learning_rate=0.3, max_depth=11, n_estimators=50",0.56,0.56,0.68,0.68
"learning_rate=0.3, max_depth=11, n_estimators=100",0.56,0.56,0.68,0.67
"learning_rate=0.3, max_depth=11, n_estimators=250",0.56,0.57,0.69,0.68
"learning_rate=0.3, max_depth=11, n_estimators=500",0.56,0.57,0.67,0.67
"learning_rate=0.3, max_depth=15, n_estimators=50",0.56,0.56,0.69,0.69
"learning_rate=0.3, max_depth=15, n_estimators=100",0.56,0.57,0.68,0.68
"learning_rate=0.3, max_depth=15, n_estimators=250",0.57,0.57,0.69,0.69
"learning_rate=0.3, max_depth=15, n_estimators=500",0.56,0.56,0.67,0.67
"learning_rate=0.5, max_depth=3, n_estimators=50",0.54,0.55,0.66,0.66
"learning_rate=0.5, max_depth=3, n_estimators=100",0.56,0.58,0.67,0.67
"learning_rate=0.5, max_depth=3, n_estimators=250",0.57,0.58,0.69,0.69
"learning_rate=0.5, max_depth=3, n_estimators=500",0.56,0.58,0.68,0.68
"learning_rate=0.5, max_depth=7, n_estimators=50",0.56,0.57,0.67,0.67
"learning_rate=0.5, max_depth=7, n_estimators=100",0.56,0.55,0.69,0.69
"learning_rate=0.5, max_depth=7, n_estimators=250",0.56,0.57,0.68,0.68
"learning_rate=0.5, max_depth=7, n_estimators=500",0.56,0.56,0.67,0.67
"learning_rate=0.5, max_depth=11, n_estimators=50",0.56,0.56,0.69,0.69
"learning_rate=0.5, max_depth=11, n_estimators=100",0.57,0.56,0.69,0.69
"learning_rate=0.5, max_depth=11, n_estimators=250",0.56,0.56,0.67,0.67
"learning_rate=0.5, max_depth=11, n_estimators=500",0.56,0.57,0.67,0.67
"learning_rate=0.5, max_depth=15, n_estimators=50",0.57,0.57,0.69,0.69
"learning_rate=0.5, max_depth=15, n_estimators=100",0.57,0.57,0.69,0.69
"learning_rate=0.5, max_depth=15, n_estimators=250",0.56,0.57,0.67,0.67
"learning_rate=0.5, max_depth=15, n_estimators=500",0.55,0.57,0.67,0.67
